3.12514,-0.412214
-3.27724,-0.183351
-8.49387,5.13718
2.04718,0.516076
4.55831,4.60607
0.0436206,8.79242
-0.823342,-9.48351
0.513676,2.38759
3.67679,-3.35257
1.36998,6.89138
8.36425,5.16714
2.73538,2.12296
2.37269,-4.01337
-7.08156,-2.04095
-9.43076,2.95641
-8.25169,-2.4432
-2.43827,-0.751946
-2.10509,-0.802788
6.5541,0.837951
-8.73426,-3.29507
-5.01317,6.58672
9.41632,-0.890833
-8.43593,3.95362
8.07105,-3.10719
-3.46863,2.48404
4.68013,-5.83095
2.52284,5.87717
-8.42014,-1.3733
3.82464,5.02338
1.55936,-6.95642
2.17333,2.75898
5.41939,-0.23297
-2.02358,-9.58375
4.28414,-4.29195
-2.20375,-2.19318
-3.58467,9.03108
7.34876,-0.138819
1.53037,-2.72016
1.35236,6.00594
-2.09522,-2.11594
-1.18472,8.06161
-8.31634,-4.33995
-7.709,1.79546
1.66741,-3.38196
-1.31047,0.576401
-2.65462,6.54747
-3.701,7.39396
1.6788,8.99857
3.30572,3.02572
-4.95385,-7.64784
-7.87056,0.493572
-8.55904,3.60273
9.11007,-2.39984
-5.34176,8.06924
7.90139,3.45901
-2.49411,-5.29075
1.86928,-2.07957
-2.17382,-0.00964206
-0.778678,1.03599
8.58033,1.82665
5.43361,-0.00500339
4.50279,5.35703
-5.33743,6.93664
-0.983338,5.50957
-1.23999,0.233702
-9.40697,0.788114
3.21406,4.21445
-4.27358,3.3089
-2.24339,-9.07345
7.87044,-1.11518
0.350879,0.949066
-4.68404,8.30492
-3.57664,3.64908
-2.23232,-3.58388
9.51711,-2.92845
-4.45209,5.83777
-4.7394,-8.80309
0.194976,-6.46868
2.8544,5.74517
0.414341,7.35453
3.62887,5.46611
-4.61456,-5.16611
-5.79569,-5.53356
-6.84426,0.78465
0.290321,-1.05696
-3.09673,-3.61603
-7.03976,-0.977872
4.95065,-6.71236
8.52684,1.56699
3.16587,0.968172
-8.63026,2.94981
2.9164,-7.56277
2.27091,-5.61114
-7.3137,-5.41002
4.71567,0.890199
4.1873,2.5635
4.81002,0.654549
-0.496127,-3.02817
7.60067,-1.7454
1.74131,6.4586
3.29756,-4.67104
6.32559,-5.08273
3.64216,-6.80963
0.669726,-5.88321
-1.00094,-6.93907
6.07059,-4.11495
3.59348,-7.38421
-2.51076,4.71368
3.47044,-8.89272
3.64232,-8.42918
-6.48346,3.86689
8.12162,-4.89093
-5.66087,3.38818
7.82334,-3.25975
2.2181,8.57329
-2.77605,3.35661
4.10753,-7.20807
1.06635,1.04858
-0.927362,-9.11317
8.38522,-1.03593
-2.26229,-3.37116
3.4345,-4.08291
8.13202,1.07837
-5.98711,-7.85344
3.47181,4.53599
1.51012,7.55105
1.59774,7.16406
8.18176,-4.6854
-4.71357,-5.81591
-2.62456,-3.12102
8.08077,-4.31159
5.41712,-4.84928
-2.8088,-9.22113
-8.87813,-3.32927
2.05549,-8.93635
-6.10573,5.0982
0.585694,2.00278
1.94819,3.83421
7.23401,-1.07935
2.59797,-2.65924
-4.35129,-7.46348
7.91855,-0.953026
-0.281209,-7.56244
-0.22169,2.61341
0.162686,7.30601
5.07388,-5.51039
9.41098,3.27611
1.53201,-2.44894
0.809674,4.43497
7.1429,2.94973
-3.766,-1.63845
-3.92282,8.8641
0.189513,-3.27061
-9.63816,2.31104
-1.89125,-6.96822
2.94495,-1.25919
-3.80532,4.91625
9.27027,-0.393421
-3.26587,-7.18631
-3.23956,-3.31905
0.408702,3.79728
0.142736,7.61559
6.77835,-1.85395
8.20493,-4.72774
2.27143,-3.49128
-1.76087,7.71732
-3.3811,7.88714
-8.76896,-1.46775
-0.919963,2.96322
6.98523,-4.75571
4.22809,1.075
-5.42194,-6.79336
-6.39142,7.56435
-2.84338,7.06095
6.12715,0.451515
-1.7053,-8.40711
-3.70647,-5.89984
-4.48962,-0.0404774
-0.442457,2.61957
7.44506,0.89682
-8.71544,-2.58499
-8.00301,0.930705
8.82042,-0.471302
2.60726,-6.29532
-2.99132,7.16686
2.74393,-3.89482
-7.11773,3.66211
6.4012,0.693979
-8.17445,1.74692
-3.86076,6.52121
-1.64567,1.04858
4.91049,-2.74727
-5.76143,-0.160929
3.5771,-6.65462
4.7131,-7.41111
4.40695,3.66051
-2.51024,-8.82753
-0.18921,4.67716
-0.516896,-8.01416
-0.777707,9.32743
-3.04129,7.14181
0.844825,-1.42702
8.79178,1.33646
1.28453,2.72708
0.32668,4.9444
2.68119,-2.85975
-5.78639,-1.37539
-0.76354,-3.15986
5.80074,4.31469
6.14306,-4.95809
-8.90928,4.21503
-6.42964,0.926574
-5.64483,8.21008
1.37344,5.80167
-2.07296,-8.0588
-0.141693,-2.40212
1.59089,2.15837
-8.46497,1.65229
5.46671,3.34658
-6.04844,6.31369
-2.26592,0.377716
-1.63492,-6.03728
7.03374,-5.14583
-1.6153,6.19509
4.0331,-3.28404
5.56403,-4.85972
-3.95331,4.12149
5.3596,0.680536
-9.08918,-3.82673
-1.24517,-0.237585
2.61696,7.01093
6.67699,6.66456
2.43303,4.54203
-9.21323,3.32644
0.938176,-0.90635
1.61795,-2.23449
-0.611628,1.02551
-6.64414,-3.35981
2.64866,-8.55059
8.29207,2.96601
8.97149,-0.851427
3.72455,2.28471
7.32708,-5.80024
5.66822,-2.80622
5.75516,-1.77396
-2.14856,6.22742
-8.5235,3.26412
6.21535,-3.3287
-2.53265,-4.89242
1.72008,-4.10722
6.5535,0.205792
-8.48509,2.14483
8.58084,2.28085
-2.43641,-7.13052
3.9935,-8.88735
0.686321,0.581688
-8.39611,-0.437993
2.84253,6.37687
0.162656,2.47675
4.208,-1.35597
-0.215232,-0.719545
-3.08211,-0.282715
0.388621,6.81182
2.29543,9.04542
2.96925,-2.8244
-0.952286,1.7787
3.63325,4.61856
-9.7774,0.641517
-7.22469,-2.01514
7.46341,-3.83279
4.28944,-1.45397
3.30953,0.146131
-8.30255,4.45901
5.88291,-2.04216
-0.775277,-9.34465
-0.777172,-7.83639
4.01118,1.25397
8.1686,-0.901745
1.91975,-8.74921
-8.74964,1.98678
1.75208,-3.44093
2.75036,-3.93258
3.49579,-7.61289
3.11921,4.96601
-3.23343,7.01515
9.43222,-1.18422
-6.79691,0.972753
-4.15452,-1.61631
-4.36356,-2.73973
-7.38464,-2.86084
-1.00669,-4.61344
-4.67278,8.19875
2.31164,9.43111
-7.5504,3.13634
0.769128,-2.32899
-3.56803,-0.527661
0.282763,-8.43342
-9.15989,3.06517
8.3108,-3.68805
-5.03755,3.77562
6.48646,4.70618
3.82268,-0.285794
2.50226,9.2669
0.202283,-8.34854
-8.14151,3.19191
-4.01306,1.88108
-2.25025,-2.60998
-2.55629,-5.4172
-4.55208,3.51248
0.0162786,-5.05574
-8.0786,3.59972
-5.85222,5.33991
-8.21516,0.675122
-6.51675,-0.846879
-1.66865,9.55378
-1.37475,3.88195
-0.975525,7.61018
7.7464,-0.699826
1.23472,6.17209
-9.3954,-2.20939
4.28818,7.24314
-6.30683,1.15745
7.84855,5.75035
-2.90735,2.14555
5.84641,0.511183
6.80657,-6.77876
-3.22184,1.16994
2.09368,-0.456876
6.18222,-3.6071
-5.87248,-2.6978
-4.01859,7.70546
1.64968,-5.09767
-2.95338,-6.60633
-3.22923,6.8666
-5.97356,3.67729
4.36727,0.318866
-0.0740043,-4.75491
-2.02763,6.37888
-6.02188,2.86352
-0.831564,2.02261
1.84181,-8.76162
-8.78351,0.868655
2.78188,-5.91994
5.44586,8.20953
2.16564,-6.59032
3.77235,-0.219169
-6.82861,4.43051
-1.06483,-5.36094
8.90599,2.32754
-1.99487,-7.46256
-1.98715,8.95481
-3.72028,-5.51559
-0.637037,-4.26547
5.27887,-4.7981
4.5705,-6.00945
-5.59238,-7.58347
0.951093,-0.0809825
-4.28836,8.86263
7.55287,4.14218
-8.32783,0.157357
3.6119,0.811838
2.51599,5.87932
-1.86157,2.14939
-7.55539,1.68563
5.99464,2.50653
-7.48991,-1.88886
-4.45759,4.4146
4.17021,7.75766
-7.58838,4.40411
6.36697,0.303618
-1.98821,-2.60859
1.27012,2.0062
-7.2162,3.16342
-7.993,-1.28098
-2.82854,5.72652
7.52297,5.72522
-7.43122,0.00199321
-7.65726,-5.57727
5.71209,-5.90787
0.383574,8.04125
-9.08861,1.06066
-1.33733,-9.67486
-3.33906,-3.38525
8.2823,-4.40391
-4.95972,-2.48529
-5.24872,2.15572
7.72413,5.19458
0.770624,1.36528
-6.86479,-0.869271
-9.67876,-1.17465
-1.36681,4.99081
-0.294183,-2.84052
-7.51322,2.79112
-0.342311,6.69916
-3.35207,-7.15116
2.31292,-2.28806
-8.06604,4.13299
3.65813,8.51926
-4.90064,-1.0059
-0.710417,2.24741
3.50606,6.99438
-3.44604,6.00192
4.08417,7.38204
1.61298,-4.29191
-9.27619,-1.03497
-5.79531,5.30018
-0.121356,2.11047
-4.75194,-2.17345
0.107269,-5.60414
0.518428,4.30698
1.9975,3.35543
-4.13543,0.338127
-2.45151,8.6544
1.46648,5.05842
6.52766,-4.71108
-6.37299,4.16203
6.65136,2.79727
-4.56425,-6.54175
-1.4738,1.81752
-0.695565,-1.94855
0.55561,6.18154
-2.94681,-2.37169
-1.84307,8.84776
1.62424,-1.80229
-3.20859,2.28042
-7.73317,-4.34106
4.41289,-7.30253
-7.0491,-5.4846
0.270049,5.1752
-1.25543,9.08109
4.21106,-4.38695
-4.55017,-5.19427
-5.55396,-7.7835
-8.14961,4.79078
-4.38755,2.97582
-7.94565,-3.32717
0.788821,5.32569
-6.65453,-7.0532
-2.95865,-8.51139
-2.78782,-4.99395
-9.15215,-1.3883
8.86237,4.43306
-2.74844,4.91105
-4.91376,-0.830071
6.37025,2.6148
-0.796565,-7.00778
5.35695,-0.713347
-2.38374,-4.46822
-7.74663,-5.62911
2.7095,-0.775674
7.18259,1.12631
0.776393,-1.48436
-0.634566,7.89043
-8.47488,2.18274
1.65685,5.78136
-4.44956,-6.83126
0.450534,3.25635
3.21706,-3.1698
-4.30975,-8.02021
3.25771,3.73843
6.66856,1.69314
5.71093,4.50145
-4.46067,0.249718
3.92579,8.56684
0.890056,-1.81693
-9.07398,0.601853
7.23893,6.75527
-1.50769,-9.51971
3.1276,-2.29403
-0.512923,9.73493
2.61812,8.90882
-3.21719,-2.3693
-4.90939,-7.23859
8.47186,0.827886
5.51962,-3.71196
-3.06617,2.66358
8.40939,4.88012
-3.39293,7.51016
-2.92854,-7.79236
2.19362,3.58028
-7.2586,0.880487
2.41931,-0.369839
2.22709,0.3951
1.08299,-9.7674
9.82238,1.06962
8.65308,2.15144
-0.194734,3.1561
3.00028,6.71786
1.61811,-5.92661
9.62419,-1.59886
0.67382,6.16929
-0.42754,2.66495
4.06519,2.86485
-2.89966,-3.57622
-1.82673,-1.53052
-5.71564,-0.798102
-6.77201,0.959262
3.77096,1.91254
-4.69853,-6.72771
5.67935,-5.98615
-0.575595,-3.89365
0.113882,8.32592
0.181377,5.31987
-3.0947,-9.27159
-1.90459,-4.7769
-5.06515,4.92748
-2.01681,7.72029
-2.92967,7.52127
-7.53648,-0.159709
4.7702,-3.6403
-7.21132,0.328527
-3.20174,-3.68919
5.3997,-4.0389
6.51483,1.83804
7.85323,-5.74602
4.3006,-4.21638
1.22398,5.64251
0.148642,-9.22859
-5.26277,3.01911
-3.48288,-8.67687
-7.43263,0.510705
0.970312,-7.476
5.25361,-5.90435
2.0584,-5.57586
-5.96385,4.15587
-2.83944,9.51205
9.08171,-0.480428
5.42097,0.450861
6.45226,-6.71098
8.25298,-2.60656
7.02668,3.26781
5.45531,-6.90885
1.20503,2.36133
4.87113,1.8826
-9.55311,-1.16736
5.13086,6.81774
-2.40277,6.37842
-3.41023,4.01238
-7.63198,-5.50196
-0.748956,9.96204
-1.62007,2.04344
2.57466,-8.40633
4.36263,4.44696
-7.27719,6.77204
4.14573,2.39657
-6.01419,-4.32981
-4.98516,-0.458549
1.31908,-9.20526
-1.7058,6.43719
-6.61356,6.3659
6.51931,-1.07236
-7.10182,5.43993
1.83633,4.00712
-1.14922,9.24961
3.1125,-8.81669
0.322587,-3.46092
-2.29944,2.46853
1.57507,3.71521
5.97759,0.0344258
5.02395,-0.852031
-0.849539,4.36986
-3.15797,-6.52143
0.539845,3.66184
7.28978,2.82261
5.07242,-4.04146
-2.07611,4.88402
-0.022783,9.90191
-4.7093,8.16358
5.34064,5.03074
4.09255,-1.84997
-3.3963,8.32406
-7.45373,3.39522
5.82442,-5.29406
-0.250203,5.26606
-5.96732,0.758311
2.09999,0.0769957
-5.15245,1.62589
-0.236834,-9.66775
3.66965,-5.42963
-0.158939,-8.2069
5.51951,-2.59688
0.807903,-0.702074
4.12682,-9.02168
2.34382,4.31494
-6.0162,-4.97061
3.79188,0.312359
0.942226,-6.16452
-5.55897,-6.83701
-9.4003,3.27176
-1.01294,0.0647279
7.15532,2.69804
4.37425,8.42781
-0.93258,-4.88076
1.35948,-0.711536
-7.23458,3.01014
-0.548998,-7.70983
-4.07782,-5.69103
2.06812,-7.88955
-4.76757,7.88685
-2.60049,3.03963
5.52879,-6.70424
2.89001,-0.714957
2.98735,1.98806
-2.56402,-7.23185
-6.05694,-3.16942
6.41816,4.62083
4.40415,-3.72856
4.29704,3.18741
2.2657,7.09186
-6.70337,-4.98566
1.53448,-3.39402
-8.75432,-0.925846
-2.11263,-0.775496
-1.80685,4.27093
-0.290436,2.429
3.03722,-8.75425
-0.351014,1.08141
-4.77546,5.93267
-6.51301,1.53195
2.73344,-2.59589
0.0148551,-4.98057
-2.57196,-4.02682
1.04064,4.96556
2.39144,2.33301
-7.46878,-2.29736
-1.90067,-7.64306
-0.0215314,7.41351
-9.06708,-2.18663
4.53192,1.82755
-5.00514,-2.25825
2.64656,-7.19781
-1.57667,4.47755
-4.31891,6.52768
5.29643,7.79547
4.9523,2.50893
-2.12252,-3.51511
-5.03547,6.40964
7.44214,-0.106709
5.03857,-5.2002
-7.57239,-2.46248
5.19834,6.19753
1.64723,1.51989
4.48417,-5.2344
-3.7017,-9.25445
8.27792,1.2317
6.63793,-4.4896
-3.59797,0.426194
3.31006,-0.748744
-5.45349,2.97051
-6.18953,0.420609
9.09386,3.26439
6.26449,-0.711048
1.87616,3.15513
-2.32074,-0.483781
-2.9837,7.71758
-0.445798,4.31472
0.813689,-9.05892
3.62545,1.37718
3.47175,1.25969
-1.74656,-0.278076
8.77515,-0.576669
2.59622,-1.33502
6.68102,-1.82414
4.8746,-8.64177
-3.47184,-3.7127
-5.28706,-3.42252
3.38364,6.25076
-4.44534,0.596295
-7.18164,-2.18489
4.86352,3.67661
-6.40847,4.65072
3.62199,-7.29375
1.24802,-9.90118
0.765685,-4.63161
2.07434,3.06249
6.46677,-3.96792
5.4693,-3.30463
0.729416,3.6598
-1.81194,-3.21462
-0.704855,0.434658
1.76079,7.68959
-4.13004,-6.91372
0.951863,-7.54273
-5.52638,1.7241
-8.31541,5.36033
-5.27956,2.05716
-1.71114,7.30233
6.57975,2.91471
-1.56881,3.48213
5.55877,-5.67335
7.30427,-3.87211
-6.2483,5.62132
7.24765,5.47597
2.45764,2.70822
-7.55308,2.33143
-4.26451,-8.8939
2.14155,-8.48028
-4.97286,4.55632
-0.820648,2.24284
-2.5106,4.10208
-0.80968,6.31572
7.18222,5.69179
-0.736253,3.74513
2.85193,2.32129
-5.01837,-6.36629
-9.09377,-0.368002
-4.66461,4.81085
4.0565,4.45756
0.324744,-8.96563
2.56053,-5.53112
-4.0337,-6.82222
-9.02453,0.441414
-3.00627,8.69547
-4.97933,-7.4685
-1.17414,-9.20221
5.74424,-3.44757
5.76779,1.50603
1.21166,2.28636
8.89861,-4.45005
-6.93669,0.679379
-7.41883,-0.429032
-4.5098,-1.30625
0.336283,7.73248
-2.11379,3.27583
4.4825,-3.74604
5.2748,-3.38825
-7.09635,3.61501
0.189437,-3.38269
0.982956,-3.29008
-3.1691,2.03797
-4.77372,-1.57514
-9.10637,-2.40732
9.54999,0.304149
1.98112,-9.07515
4.26575,-5.52826
-3.67088,2.25044
-2.56988,5.07864
-5.66051,-1.09597
-4.36433,-4.95553
-5.45336,-1.86368
-0.307966,-8.96529
3.58399,-3.02528
0.661113,0.367931
-3.99023,6.37165
0.47729,8.37275
4.86181,-8.46448
3.44889,2.54032
2.52215,7.09235
4.0783,-0.262767
3.96032,5.0554
-5.62851,6.64916
7.70126,-6.14777
-0.561153,1.3867
1.91089,-4.37229
5.86061,1.01967
-1.11779,2.95145
2.74721,-8.1229
-4.98325,7.35166
1.01015,7.21707
3.34588,5.60498
-9.77777,-1.31092
2.28525,1.22542
-5.33996,0.689687
1.59683,4.70935
-4.57026,6.18439
-4.19867,4.16878
-7.49223,0.9858
8.68965,2.39386
-9.00195,2.44257
-1.92963,8.30618
5.08211,1.08893
4.34038,-1.43508
2.70406,-1.6082
-1.14025,8.69225
0.553911,-6.90922
4.98117,6.04688
-7.24499,-3.61671
-9.58177,0.848739
-5.48206,2.19466
-1.42884,6.74498
1.88444,0.857343
-2.95001,0.39467
-9.508,3.06471
-3.68234,5.13095
-5.01705,5.40851
6.89925,2.39178
7.03378,4.63145
-3.9998,4.03213
-1.00275,-0.659095
-4.08322,-7.86786
-4.52604,8.56522
-2.60543,-8.39897
6.77303,-3.68962
3.86033,7.47215
-5.82803,5.23134
-1.83334,7.59821
0.221336,-6.31277
5.42352,-2.14558
3.50986,4.12622
-0.408877,0.992668
5.1653,5.41016
-3.61607,-8.33157
1.25376,-2.48924
-1.52808,-9.13874
2.60369,4.37491
-3.33954,-1.49734
0.599575,0.139304
-9.34789,-1.34788
7.93921,-3.12705
-2.63476,-8.60919
3.5009,-0.378214
-7.03621,-6.85888
-8.88856,-0.891862
-6.00629,2.23935
-1.71535,9.17093
7.72921,-1.55946
-1.74632,-4.33102
-4.81738,-1.62323
7.06701,-1.40224
-6.0213,3.17022
-0.477353,8.24062
6.83421,1.34711
-6.57725,5.9676
3.10243,-1.23067
-3.54315,-4.47855
1.80057,-0.404106
-0.550195,-9.54138
-6.93784,-1.24051
-2.95302,-5.58415
7.41486,5.31435
1.726,6.7301
6.19282,1.99621
2.71734,5.05974
5.32696,-4.67445
-6.54412,-2.90831
-5.34853,0.803175
-3.44346,1.25175
6.38881,-4.87083
3.05138,-0.856934
1.99194,9.35653
2.7636,0.144098
5.13137,-4.52363
-3.43002,-5.85204
2.0137,8.12733
5.45203,1.63831
4.61408,-0.385937
0.27284,-3.87482
-0.369643,7.90522
-8.97624,-2.85562
-5.30846,-5.01437
3.51398,4.17491
1.53995,-3.61753
1.14951,-2.57481
2.33861,-2.04941
-2.21718,-7.86136
5.89671,-4.40903
2.15247,-1.50595
-2.65124,1.59768
4.46273,7.49629
-1.17445,-1.81579
8.66729,1.86269
-3.66016,5.16829
-5.09097,6.57391
-6.61727,4.34106
5.95923,3.26846
7.58094,2.94221
-6.05065,-2.67114
7.49752,-5.35519
-1.31439,-5.11996
-1.45283,-7.5598
7.89646,3.80276
-4.32789,-2.24469
-5.21009,5.90946
1.67577,-7.6881
-4.53649,-3.88025
-5.94847,-0.915447
-1.22236,2.69582
3.96254,3.21841
1.36217,-8.87381
-1.62114,-4.8358
-1.56646,5.27472
-2.11605,-8.87748
8.49114,2.83063
-5.88067,6.86269
-4.03733,3.91407
2.53385,4.88793
-0.0732762,9.63166
-3.79633,4.34487
5.2631,-2.55429
6.35085,3.51176
-7.37014,-5.27569
-1.63565,4.35995
-7.96593,4.15726
0.562533,9.90258
-3.27931,-4.58357
6.4282,-6.58573
-7.95191,0.0326292
4.80101,6.28042
2.62187,0.79792
-4.98819,-2.11104
6.22423,6.71754
-1.16554,-1.75982
4.98989,-4.29198
0.203769,-2.95753
0.0365347,-0.500501
-8.52251,-2.33682
-7.55688,5.39299
-6.03859,5.01872
-4.74613,4.9361
2.65732,5.93001
-7.98637,0.305469
1.53625,-1.67537
-4.18606,-1.29608
-9.79709,-0.239597
0.0431195,-2.39156
6.84406,5.61465
0.588144,-1.53301
0.899997,-8.58128
-4.32473,-0.774295
3.30435,-6.45622
0.829356,0.647497
1.61787,2.91289
-5.5288,-4.70367
-8.53516,-0.382243
9.60497,-2.39179
-6.01322,7.98422
-7.38068,5.34126
4.48456,4.14001
-4.49899,-8.10183
7.04046,4.66475
-5.91075,1.12127
3.32029,-2.88915
7.04114,2.67883
3.79001,2.09526
0.766673,7.90647
9.96019,0.336306
-1.98397,-0.664584
-0.628494,3.64089
-0.637316,8.36979
-4.46287,3.99159
-8.14194,0.5727
5.45145,-6.39714
-4.78099,0.371638
-3.81575,-5.75652
-0.69211,2.41967
1.64593,1.05284
-0.0725797,8.76282
6.35606,5.07994
3.76158,-1.37635
3.34145,5.79345
-9.37372,-3.42927
6.14372,4.94451
2.90493,-2.14406
-9.07589,-0.751348
-0.4276,-6.85569
7.81072,-5.65451
-5.58061,-6.29472
-6.13999,-0.970648
-0.984808,-8.3241
-7.81558,-3.82315
6.88435,-1.28122
-5.14618,5.47659
2.46981,8.59287
-8.71293,2.78342
7.15078,0.658972
4.17457,-5.58259
5.11776,-1.91927
5.04534,-0.90972
-5.30817,3.7257
-3.4704,1.73626
-4.29633,6.75994
-9.43881,3.03531
2.39128,-0.622973
-1.05777,7.78382
2.34941,8.08334
0.667941,3.05463
7.84878,-5.86577
-1.71498,8.71576
3.57373,-8.11152
1.91527,-8.33534
-0.819904,6.99258
4.78035,5.30716
-4.40508,-4.51436
-8.3663,-0.881759
8.07999,1.79597
-4.52447,-5.14325
-2.69086,5.76436
0.684382,-6.82781
-7.3318,0.581253
-6.50319,-4.46213
-3.15091,-7.43446
-2.47754,-9.51059
-5.91655,-2.14811
-3.71914,4.47784
-0.131669,-0.484981
4.68867,-8.00091
8.18866,0.0471687
-1.45698,-0.573326
7.74034,0.112531
-2.36121,1.2468
-5.72893,-5.21172
5.58417,6.12666
5.80227,8.1385
2.28016,7.54949
1.53328,1.13365
-0.593475,-6.10423
1.04261,0.123405
8.39487,2.38265
-8.73874,-2.92194
5.26439,-4.08595
-6.22571,6.75978
-2.01146,-3.12273
4.73872,1.65897
-1.18951,-9.60113
-1.40152,9.02678
9.22568,-0.549729
1.70453,-0.364265
2.18118,2.00518
0.6477,-6.07254
3.12812,-5.75215
0.544058,-1.16281
1.72014,0.567339
1.03695,-7.12826
-8.45985,2.19461
6.76713,1.01384
-4.42778,1.88695
0.401948,-8.64525
5.04947,-7.84464
0.534469,-9.18347
-4.45635,1.82429
-5.27853,0.681625
-7.86933,1.26406
1.00605,-3.0467
-3.25412,-2.19104
4.10996,2.85916
-0.935757,1.95643
7.8096,-2.59395
-1.10927,9.3217
-7.62453,3.48716
5.21563,2.90715
-2.5614,-1.19932
4.97721,5.31578
5.36979,-1.87726
-5.13322,-4.79703
-4.335,6.07729
-2.87482,-3.74873
5.96499,0.0827418
-1.03731,-0.879319
-1.29593,2.79946
-9.90854,1.05491
-0.893303,7.66138
-6.02067,6.24544
-6.75708,1.28779
7.69147,2.9372
-5.36685,4.38713
-9.19475,-1.72763
-1.753,1.2604
2.53216,-4.22879
6.61309,-3.67736
-4.43337,5.16736
-3.79275,1.2211
-2.74221,0.983013
-8.53204,-4.20608
0.883172,4.61498
5.86552,7.54848
4.81461,3.3073
1.60006,2.22516
-6.78589,7.12649
-6.77398,-6.36327
6.55193,-6.86386
0.752461,5.88636
2.38181,-6.385
-5.75833,-6.20298
4.71986,6.58948
6.10621,0.142641
-0.779066,-6.24013
6.82705,-3.24259
-2.15269,-3.41332
0.595701,-2.95395
2.10174,-1.28365
1.49449,7.7158
7.07848,2.26731
-4.78697,8.28606
-3.22079,2.04825
-7.67622,6.26353
7.88438,-3.02588
-0.200926,-9.25832
7.77785,-0.969561
-0.154539,0.53087
-5.16458,7.02254
5.95247,-0.100408
0.538475,9.42782
-0.3774,-4.79145
-1.31623,9.70543
-4.66711,-0.019942
